InstitutionID	InstitutionName	State_ID	Mesoregion_ID	Microregion_ID	Municipality_ID	Municipality_Name
019204000000	UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL	43	430005	430026	4314902	Porto Alegre
019205000003	UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL	43	430005	430026	4314902	Porto Alegre
019205001999	UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL	43	430005	430026	4314902	Porto Alegre
019206000007	UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL	43	430005	430026	4314902	Porto Alegre
019211000001	UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL	43	430005	430026	4314902	Porto Alegre
019212000005	UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL	43	430005	430026	4314902	Porto Alegre
019213000009	UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL	43	430005	430026	4314902	Porto Alegre
019214000002	UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL	43	430005	430026	4314902	Porto Alegre
019215000006	UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL	43	430005	430026	4314902	Porto Alegre
019216000000	UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL	43	430005	430026	4314902	Porto Alegre
019217000003	UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL	43	430005	430026	4314902	Porto Alegre
019218000007	UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL	43	430005	430026	4314902	Porto Alegre
019221000004	UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL	43	430005	430026	4314902	Porto Alegre
019224000005	UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL	43	430005	430026	4314902	Porto Alegre
019225000009	UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL	43	430005	430026	4314902	Porto Alegre
019231000007	UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL	43	430005	430026	4314902	Porto Alegre
019233000004	UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL	43	430005	430026	4314902	Porto Alegre
020100000007	CENTRO UNIVERSITARIO UNIVATES	43	430004	430021	4311403	Lajeado
020200000009	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020201000002	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020201000991	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020202000006	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020202000995	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020203000000	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020203000999	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020205000007	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020206000000	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020208000008	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020209000001	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020210000001	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020212000009	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020213000002	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020216000003	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020217000007	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020218000000	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020220000004	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020221000008	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020224000009	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020225000002	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020226000006	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020228000003	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020229000007	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020232000004	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020236000009	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020237000002	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020238000006	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020241000003	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020243000000	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020251000006	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020251000995	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020255000000	UNIVERSIDADE FEDERAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
020700000008	PONTIFICIA UNIVERSIDADE CATOLICA DO PARANA	41	410010	410037	4106902	Curitiba
020701000001	PONTIFíCIA UNIVERSIDADE CATOLICA DO PARANA	41	410010	410037	4106902	Curitiba
020702000005	PONTIFíCIA UNIVERSIDADE CATOLICA DO PARANA	41	410010	410037	4106902	Curitiba
020708000007	PONTIFíCIA UNIVERSIDADE CATOLICA DO PARANA	41	410010	410037	4106902	Curitiba
021100000005	UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
021200000007	INSTITUTO CAPIXABA DE PESQUISA ASSISTENCIA TECNICA E EXTENSAO RURAL	32	320003	320009	3205309	Vitória
021500000002	EMPRESA ESTADUAL DE PESQUISA AGROPECUARIA DA PARAIBA	25	250004	250022	2507507	João Pessoa
021700000006	UNIVERSIDADE FEDERAL RURAL DO SEMI ARIDO	24	240001	240001	2408003	Mossoró
022900000008	FUNDACAO UNIVERSIDADE REGIONAL DE BLUMENAU	42	420004	420012	4202404	Blumenau
022901000001	FUNDACAO UNIVERSIDADE REGIONAL DE BLUMENAU	42	420004	420012	4202404	Blumenau
023002000007	FUNDACAO ESTADUAL DE ENGENHARIA DO MEIO AMBIENTE	33	330006	330018	3304557	Rio de Janeiro
023100000001	INSTITUTO AGRONOMICO DO PARANA	41	410003	410011	4113700	Londrina
023200000003	FUNDACAO INSTITUTO BRASILEIRO DE GEOGRAFIA E ESTATISTICA	33	330006	330018	3304557	Rio de Janeiro
023201000996	FUNDACAO INSTITUTO BRASILEIRO DE GEOGRAFIA E ESTATíSTICA	33	330006	330018	3304557	Rio de Janeiro
023400000007	INSTITUTO DE TECNOLOGIA DE PERNAMBUCO	26	260003	260008	2604106	Caruaru
023500000009	FUNDACAO JOAO PINHEIRO	31	310007	310030	3106200	Belo Horizonte
024000000008	UNIVERSIDADE DE BRASILIA	53	530001	530001	5300108	Brasília
024001000001	UNIVERSIDADE DE BRASíLIA	53	530001	530001	5300108	Brasília
024001000990	UNIVERSIDADE DE BRASíLIA	53	530001	530001	5300108	Brasília
024002000005	UNIVERSIDADE DE BRASíLIA	53	530001	530001	5300108	Brasília
024002000994	UNIVERSIDADE DE BRASíLIA	53	530001	530001	5300108	Brasília
024003000009	UNIVERSIDADE DE BRASíLIA	53	530001	530001	5300108	Brasília
024006000999	UNIVERSIDADE DE BRASíLIA	53	530001	530001	5300108	Brasília
024007000003	UNIVERSIDADE DE BRASíLIA	53	530001	530001	5300108	Brasília
024010000000	UNIVERSIDADE DE BRASíLIA	53	530001	530001	5300108	Brasília
024012000008	UNIVERSIDADE DE BRASíLIA	53	530001	530001	5300108	Brasília
024027000009	UNIVERSIDADE DE BRASíLIA	53	530001	530001	5300108	Brasília
024028000002	UNIVERSIDADE DE BRASíLIA	53	530001	530001	5300108	Brasília
024700000000	INSTITUTO ADOLFO LUTZ	35	350015	350061	3550308	São Paulo
024800000002	INSTITUTO AGRONOMICO DE CAMPINAS	35	350007	350032	3509502	Campinas
025500000005	UNIVERSIDADE SALGADO DE OLIVEIRA	33	330006	330018	3304904	São Gonçalo
025506000996	UNIVERSIDADE SALGADO DE OLIVEIRA	33	330006	330018	3303302	Niterói
025900000002	FUNDACAO ESTADUAL DE PESQUISA AGROPECUARIA	43	430005	430026	4314902	Porto Alegre
025911000009	FUNDACAO ESTADUAL DE PESQUISA AGROPECUARIA	43	430005	430026	4306767	Eldorado do Sul
026200000008	INSTITUTO TECNOLOGICO SIMEPAR	41	410010	410037	4106902	Curitiba
026600000005	INSTITUTO DE PESQUISA AMBIENTAL DA AMAZONIA	53	530001	530001	5300108	Brasília
027200000006	INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL	33	330006	330018	3304557	Rio de Janeiro
027202000992	INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL	33	330006	330018	3304557	Rio de Janeiro
027203000996	INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL	33	330006	330018	3304557	Rio de Janeiro
027500000001	INSTITUTO NACIONAL DE TECNOLOGIA	33	330006	330018	3304557	Rio de Janeiro
027600000003	MINISTERIO DA PREVIDENCIA E ASSISTENCIA SOCIAL	43	430005	430026	4313409	Novo Hamburgo
027700000005	INSTITUTO RIO GRANDENSE DO ARROZ	43	430005	430026	4303103	Cachoeirinha
028000000000	MINISTERIO DA EDUCACAO	53	530001	530001	5300108	Brasília
028100000002	MINISTERIO DA DEFESA COMANDO DA MARINHA	35	350015	350061	3550308	São Paulo
028200000004	MINISTERIO DA SAUDE	43	430005	430026	4314902	Porto Alegre
028201000997	MINISTERIO DA SAUDE	33	330006	330018	3304557	Rio de Janeiro
028202000990	MINISTERIO DA SAUDE	33	330006	330018	3304557	Rio de Janeiro
028300000006	MINISTERIO DAS RELACOES EXTERIORES DF	53	530001	530001	5300108	Brasília
028700000003	PETROLEO BRASILEIRO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
028900000996	INSTITUTO DE CIRURGIA DIGESTIVA JOAQUIM JOSE GAMA RODRIGUES	35	350015	350061	3550308	São Paulo
029100000000	UNIVERSIDADE FEDERAL DA BAHIA	29	290005	290021	2927408	Salvador
029101000993	UNIVERSIDADE FEDERAL DA BAHIA	29	290005	290021	2927408	Salvador
029102000997	UNIVERSIDADE FEDERAL DA BAHIA	29	290005	290021	2927408	Salvador
029111000007	UNIVERSIDADE FEDERAL DA BAHIA	29	290005	290021	2927408	Salvador
029115000001	UNIVERSIDADE FEDERAL DA BAHIA	29	290005	290021	2927408	Salvador
029116000005	UNIVERSIDADE FEDERAL DA BAHIA	29	290005	290021	2927408	Salvador
029120000006	UNIVERSIDADE FEDERAL DA BAHIA	29	290005	290021	2927408	Salvador
029121000000	UNIVERSIDADE FEDERAL DA BAHIA	29	290005	290021	2927408	Salvador
029125000004	UNIVERSIDADE FEDERAL DA BAHIA	29	290005	290021	2927408	Salvador
029133000999	UNIVERSIDADE FEDERAL DA BAHIA	29	290005	290021	2927408	Salvador
029145000000	UNIVERSIDADE FEDERAL DA BAHIA	29	290005	290021	2927408	Salvador
029500000008	FUNDO DE DEFESA DA CITRICULTURA	35	350005	350024	3503208	Araraquara
029900000005	SECRETARIA DA RECEITA FEDERAL	23	230003	230016	2304400	Fortaleza
031100000002	SERVICO FEDERAL DE PROCESSAMENTO DE DADOS	53	530001	530001	5300108	Brasília
031200000004	SENAI DEPARTAMENTO NACIONAL	53	530001	530001	5300108	Brasília
031205000002	SERVICO NACIONAL DE APREDIZAGEM INDUSTRIAL DEPTO REGIONAL SANTA CATARINA	42	420006	420019	4204608	Criciúma
032100000000	CENTRO UNIVERSITARIO NOVE DE JULHO	35	350015	350061	3550308	São Paulo
032102000997	UNIVERSIDADE NOVE DE JULHO	35	350015	350061	3550308	São Paulo
032200000002	INSTITUTO SOCIOAMBIENTAL	35	350015	350061	3550308	São Paulo
032300000004	UNIVERSIDADE FEDERAL DO PIAUI	22	220002	220003	2211001	Teresina
032301000008	UNIVERSIDADE FEDERAL DO PIAUí	22	220002	220003	2211001	Teresina
032304000009	UNIVERSIDADE FEDERAL DO PIAUí	22	220002	220003	2211001	Teresina
032600000000	UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
032601000003	UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
032601000992	UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
032601001042	DEPARTAMENTO DE ESPECIALIDADES MEDICAS	33	330006	330018	3304557	Rio de Janeiro
032601001050	DEPARTAMENTO DE MEDICINA INTERNA	33	330006	330018	3304557	Rio de Janeiro
032601001069	DEPARTAMENTO DE ESPECIALIDADES CIRURGICAS	33	330006	330018	3304557	Rio de Janeiro
032601001077	DEPARTAMENTO DE CIRURGIA GERAL	33	330006	330018	3304557	Rio de Janeiro
032601001085	DEPARTAMENTO DE SAUDE MATERNO INFANTIL	33	330006	330018	3304557	Rio de Janeiro
032601003010	DEPARTAMENTO DE FUNDAMENTOS DE ENFERMAGEM	33	330006	330018	3304557	Rio de Janeiro
032601003029	DEPARTAMENTO DE ENFERMAGEM MEDICO CIRURGICA	33	330006	330018	3304557	Rio de Janeiro
032601003037	DEPARTAMENTO DE ENFERMAGEM MATERNO INFANTIL	33	330006	330018	3304557	Rio de Janeiro
032601003045	DEPARTAMENTO DE ENFERMAGEM DE SAUDE PUBLICA	33	330006	330018	3304557	Rio de Janeiro
032601004017	DEPARTAMENTO DE ODONTOLOGIA PREVENTIVA E COMUNITARIA	33	330006	330018	3304557	Rio de Janeiro
032601004025	DEPARTAMENTO DE CLINICAS CIRURGICAS	33	330006	330018	3304557	Rio de Janeiro
032601004041	DEPARTAMENTO DE ODONTOLOGIA RESTAURADORA	33	330006	330018	3304557	Rio de Janeiro
032601005013	DEPARTAMENTO DE CIENCIAS FISIOLOGICAS	33	330006	330018	3304557	Rio de Janeiro
032601005030	DEPARTAMENTO DE BIOFISICA E BIOMETRIA	33	330006	330018	3304557	Rio de Janeiro
032601005048	DEPARTAMENTO DE BIOQUIMICA	33	330006	330018	3304557	Rio de Janeiro
032601005056	DEPARTAMENTO DE FARMACOLOGIA E PSICOBIOLOGIA	33	330006	330018	3304557	Rio de Janeiro
032601005064	DEPARTAMENTO DE BIOLOGIA ANIMAL E VEGETAL	33	330006	330018	3304557	Rio de Janeiro
032601005072	DEPARTAMENTO DE ANATOMIA	33	330006	330018	3304557	Rio de Janeiro
032601006028	DEPARTAMENTO DE EPIDEMIOLOGIA	33	330006	330018	3304557	Rio de Janeiro
032601006036	DEPARTAMENTO DE POLITICAS E INSTITUICOES DE SAUDE	33	330006	330018	3304557	Rio de Janeiro
032601008012	DEPARTAMENTO DE NUTRICAO BASICA EXPERIMENTAL	33	330006	330018	3304557	Rio de Janeiro
032601008020	DEPARTAMENTO DE NUTRICAO SOCIAL	33	330006	330018	3304557	Rio de Janeiro
032601008039	DEPARTAMENTO DE NUTRICAO APLICADA	33	330006	330018	3304557	Rio de Janeiro
032602000007	UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
032602001062	DEPARTAMENTO DE ESTUDOS APLICADOS AO ENSINO	33	330006	330018	3304557	Rio de Janeiro
032602001070	INSTITUTO DE ARTES	33	330006	330018	3304557	Rio de Janeiro
032602002042	DEPARTAMENTO DE LETRAS NEO LATINAS	33	330006	330018	3304557	Rio de Janeiro
032602003014	DEPARTAMENTO DE FUNDAMENTOS DE PSICOLOGIA	33	330006	330018	3304557	Rio de Janeiro
032602003022	DEPARTAMENTO DE PSICOLOGIA CLINICA	33	330006	330018	3304557	Rio de Janeiro
032602003049	DEPARTAMENTO DE PSICOLOGIA SOCIAL E INSTITUCIONAL	33	330006	330018	3304557	Rio de Janeiro
032602005033	DEPARTAMENTO DE DESPORTOS INDIVIDUAIS	33	330006	330018	3304557	Rio de Janeiro
032602007044	DEPARTAMENTO DE CIENCIAS E FUNDAMENTOS DA EDUCACAO	33	330006	330018	3301702	Duque de Caxias
032602008024	DEPARTAMENTO DE EDUCACAO	35	350006	350026	3543907	Rio Claro
032603000000	UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
032603001015	DEPARTAMENTO DE ANALISE ECONOMICA	33	330006	330018	3304557	Rio de Janeiro
032603001031	DEPARTAMENTO DE EVOLUCAO ECONOMICA	33	330006	330018	3304557	Rio de Janeiro
032603003034	DEPARTAMENTO DE DIREITO CIVIL	33	330006	330018	3304557	Rio de Janeiro
032603005010	DEPARTAMENTO DE CIENCIAS SOCIAIS	33	330006	330018	3304557	Rio de Janeiro
032603005045	DEPARTAMENTO DE FILOSOFIA	33	330006	330018	3304557	Rio de Janeiro
032604000004	UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
032604001019	DEPARTAMENTO DE ESTRUTURAS E FUNDACOES	33	330006	330018	3304557	Rio de Janeiro
032604001051	DEPARTAMENTO DE ENGENHARIA ELETRONICA	33	330006	330018	3304557	Rio de Janeiro
032604001060	DEPARTAMENTO DE ENGENHARIA SANITARIA E DO MEIO AMBIENTE	33	330006	330018	3304557	Rio de Janeiro
032604002023	DEPARTAMENTO DE FISICA TEORICA	33	330006	330018	3304557	Rio de Janeiro
032604002058	DEPARTAMENTO DE ELETRONICA QUANTICA	33	330006	330018	3304557	Rio de Janeiro
032604002996	DEPARTAMENTO DE ENGENHARIA ELETRONICA E TELECOMUNICACOES	33	330006	330018	3304557	Rio de Janeiro
032604003011	DEPARTAMENTO DE GEOGRAFIA	33	330006	330018	3304557	Rio de Janeiro
032604003020	DEPARTAMENTO DE OCEANOGRAFIA E HIDROLOGIA	33	330006	330018	3304557	Rio de Janeiro
032604003046	DEPARTAMENTO DE GEOLOGIA E GEOFISICA	33	330006	330018	3304557	Rio de Janeiro
032604004018	DEPARTAMENTO DE ESTATISTICA	33	330006	330018	3304557	Rio de Janeiro
032604004050	DEPARTAMENTO DE INFORMATICA E CIENCIAS DA COMPUTACAO	33	330006	330018	3304557	Rio de Janeiro
032604005022	DEPARTAMENTO DE QUIMICA ORGANICA	33	330006	330018	3304557	Rio de Janeiro
032608000009	UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
032611000006	UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
032700000001	UNIVERSIDADE FEDERAL DE SANTA MARIA	43	430003	430018	4316907	Santa Maria
032702000009	UNIVERSIDADE FEDERAL DE SANTA MARIA	43	430003	430018	4316907	Santa Maria
032704000006	UNIVERSIDADE FEDERAL DE SANTA MARIA	43	430003	430018	4316907	Santa Maria
032705000000	UNIVERSIDADE FEDERAL DE SANTA MARIA	43	430003	430018	4316907	Santa Maria
032900000005	UNIVERSIDADE ESTADUAL DE MARINGA	41	410003	410009	4115200	Maringá
032901000998	UNIVERSIDADE ESTADUAL DE MARINGA	41	410003	410009	4115200	Maringá
032901001994	DEPARTAMENTO ANALISES CLINICAS	41	410003	410009	4115200	Maringá
032902000002	UNIVERSIDADE ESTADUAL DE MARINGA	41	410003	410009	4115200	Maringá
032904000000	UNIVERSIDADE ESTADUAL DE MARINGA	41	410003	410009	4115200	Maringá
032905000003	UNIVERSIDADE ESTADUAL DE MARINGA	41	410003	410009	4115200	Maringá
033000000007	UNIVERSIDADE ESTADUAL PAULISTA JULIO DE MESQUITA FILHO	35	350006	350026	3543907	Rio Claro
033002000004	UNIVERSIDADE ESTADUAL PAULISTA JULIO DE MESQUITA FILHO	35	350005	350024	3503208	Araraquara
033003000997	INSITITUTO DE BIOCIENCIAS UNESP BOTUCATU	35	350004	350023	3507506	Botucatu
033005000005	UNIVERSIDADE ESTADUAL PAULISTA JULIO DE MESQUITA FILHO	35	350005	350024	3503208	Araraquara
033009000000	UNIVERSIDADE ESTADUAL PAULISTA JULIO DE MESQUITA FILHO	35	350013	350051	3518404	Guaratinguetá
033013000000	UNIVERSIDADE ESTADUAL PAULISTA JULIO DE MESQUITA FILHO	35	350006	350026	3543907	Rio Claro
033014000004	UNIVERSIDADE ESTADUAL PAULISTA JULIO DE MESQUITA FILHO	35	350009	350038	3529005	Marília
033015000008	UNIVERSIDADE ESTADUAL PAULISTA JULIO DE MESQUITA FILHO	35	350002	350013	3524303	Jaboticabal
033016000001	UNIVERSIDADE ESTADUAL PAULISTA JULIO DE MESQUITA FILHO	35	350013	350050	3549904	São José dos Campos
033017000005	UNIVERSIDADE ESTADUAL PAULISTA JULIO DE MESQUITA FILHO	35	350003	350016	3520442	Ilha Solteira
033018000009	UNIVERSIDADE ESTADUAL PAULISTA JULIO DE MESQUITA FILHO	35	350004	350023	3507506	Botucatu
033100000009	UNIVERSIDADE FEDERAL DE ALAGOAS	27	270003	270011	2704302	Maceió
033101000991	UNIVERSIDADE FEDERAL DE ALAGOAS	27	270003	270011	2704302	Maceió
033113000991	UNIVERSIDADE FEDERAL DE ALAGOAS	27	270003	270011	2704302	Maceió
033200000000	UNIVERSIDADE FEDERAL DE MATO GROSSO	51	510001	510007	5107909	Sinop
033201000993	UNIVERSIDADE FEDERAL DE MATO GROSSO	51	510004	510017	5103403	Cuiabá
033206000002	UNIVERSIDADE FEDERAL DE MATO GROSSO	51	510004	510017	5103403	Cuiabá
033300000002	UN IVERSIDADE FEDERAL DE MINAS GERAIS	31	310007	310030	3106200	Belo Horizonte
033302000999	UNIVERSIDADE FEDERAL DE MINAS GERAIS	31	310007	310030	3106200	Belo Horizonte
033313000006	UNIVERSIDADE FEDERAL DE MINAS GERAIS	31	310007	310030	3106200	Belo Horizonte
033314000000	UNIVERSIDADE FEDERAL DE MINAS GERAIS	31	310007	310030	3106200	Belo Horizonte
033315000003	UNIVERSIDADE FEDERAL DE MINAS GERAIS	31	310007	310030	3106200	Belo Horizonte
033321000001	UNIVERSIDADE FEDERAL DE MINAS GERAIS	31	310007	310030	3106200	Belo Horizonte
033331000004	UNIVERSIDADE FEDERAL DE MINAS GERAIS	31	310007	310030	3106200	Belo Horizonte
033348000002	UNIVERSIDADE FEDERAL DE MINAS GERAIS	31	310007	310030	3106200	Belo Horizonte
033352000003	UNIVERSIDADE FEDERAL DE MINAS GERAIS	31	310007	310030	3106200	Belo Horizonte
033356000008	UNIVERSIDADE FEDERAL DE MINAS GERAIS	31	310007	310030	3106200	Belo Horizonte
033361000002	UNIVERSIDADE FEDERAL DE MINAS GERAIS	31	310007	310030	3106200	Belo Horizonte
033371000005	UNIVERSIDADE FEDERAL DE MINAS GERAIS	31	310007	310030	3106200	Belo Horizonte
033383000005	UNIVERSIDADE FEDERAL DE MINAS GERAIS	31	310007	310030	3106200	Belo Horizonte
033385000002	UNIVERSIDADE FEDERAL DE MINAS GERAIS	31	310007	310030	3106200	Belo Horizonte
033391000000	UNIVERSIDADE FEDERAL DE MINAS GERAIS	31	310007	310030	3106200	Belo Horizonte
033400000004	UNIVERSIDADE FEDERAL DE OURO PRETO	31	310007	310033	3146107	Ouro Preto
033402000001	UNIVERSIDADE FEDERAL DE OURO PRETO	31	310007	310033	3146107	Ouro Preto
033403000005	UNIVERSIDADE FEDERAL DE OURO PRETO	31	310007	310033	3146107	Ouro Preto
033500000006	UNIVERSIDADE FEDERAL DE SAO CARLOS	42	420001	420002	4216008	São Carlos
033501000000	UNIVERSIDADE FEDERAL DE SAO CARLOS	42	420001	420002	4216008	São Carlos
033501000999	UNIVERSIDADE FEDERAL DE SAO CARLOS	35	350015	350061	3550308	São Paulo
033503000007	UNIVERSIDADE FEDERAL DE SAO CARLOS	35	350015	350061	3550308	São Paulo
033600000008	UNIVERSIDADE FEDERAL DE VICOSA	31	310012	310062	3171303	Viçosa
033601000990	DEPARTAMENTO DE ZOOTECNIA	31	310012	310062	3171303	Viçosa
033602001990	DEPARTAMENTO DE MICROBIOLOGIA	31	310012	310062	3171303	Viçosa
033700000000	UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE	24	240004	240018	2408102	Natal
033701000003	UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE	24	240004	240018	2408102	Natal
033706000001	UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE	24	240004	240018	2408102	Natal
033708000009	UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE	24	240004	240018	2408102	Natal
033710000002	UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE	24	240004	240018	2408102	Natal
033718000001	UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE	24	240004	240018	2408102	Natal
033800000001	UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO	26	260005	260017	2611606	Recife
